1631;1298694;1057;AMAN1;AM ANTHROPOL;;;
1633;1300624;3;AMAN1;AMER ANTHROPOL;;;
1634;1309087;38;AMAN2;AMER ANTIQ;;;
1632;1299183;726;AMAN2;AM ANTIQUITY;;;
1727;1297363;1073;ANASAMGE;ANN ASSOC AM GEOGR;;;
1729;1302854;66;ANASAMGE;ANN ASSN AMER GEOGR;;;
1763;1298516;139;AUALCO;AUGMENT ALTERN COMM;;;
1764;1298520;7;AUALCO;AUGMENT ALTERN COMMUN;;;
1882;1298690;406;AUAGMU;AUTON AGENT MULTI-AG;;;
1883;1317904;3;AUAGMU;AUTON AGENT MULTIAGE;;;
2047;1298952;619;AGBE1;AGGRESSIVE BEHAV;;;
2048;1300845;30;AGBE1;AGGRESS BEHAV;;;
2063;1299025;6529;ANBE2;ANIM BEHAV;;;
2064;1310896;12;ANBE2;ANIMAL BEHAVIOUR;;;
2164;1297551;834;ANBEME;ANN BEHAV MED;;;
2165;1304172;43;ANBEME;ANN BEHAVIORAL MED;;;
2225;1297290;2501;AMBESC;AM BEHAV SCI;;;
2226;1300715;356;AMBESC;AMER BEHAV SCI;;;
2227;1310472;4;AMBESC;AM BEHAVIORAL SCI;;;
2307;1311657;156;ANCO;ANIM COGN;;;
2309;1317743;13;ANCO;ANIMAL COGNITION;;;
2570;1302722;133;ARCARE;ARTHRIT CARE RES;;;
2571;1351108;3;ARCARE;ARTHRITIS CARE RES;;;
2715;1297594;157;ARDICH;ARCH DIS CHILD;;;
2716;1299999;22;ARDICH;ARCH DIS CHILD-FETAL;;;
2717;1349576;3;ARDICH;ARCH DIS CHILDHOOD-E;;;
2738;1314247;127;ADDEHURE;ADV DEV HUM RESOUR;;;
2739;1314249;45;ADDEHURE;ADV DEV HUMAN RESOUR;;;
2784;1312147;198;ADDASY;ADV DATABASE SYST;;;
2785;1324125;4;ADDASY;ADV DATABASE SYSTEMS;;;
2834;1302943;121;AGEC;AGR ECON;;;
2835;1303525;20;AGEC;AGR EC;;;
2836;1314580;170;AGEC;AGR ECON-BLACKWELL;;;
2850;1297286;406;AMET;AM ETHNOL;;;
2851;1307381;16;AMET;AMER ETHNOLOGIST;;;
2852;1310493;3;AMET;AM ETHNOLOGIST;;;
2866;1297253;256;APEC;APPL ECON;;;
2867;1300795;3;APEC;APPLIED EC;;;
3104;1297251;5199;AMECRE;AM ECON REV;;;
3105;1297920;537;AMECRE;AMER ECON REV;;;
3106;1310942;3;AMECRE;AM EC REV;;;
3147;1298709;361;ADEXSOPS;ADV EXP SOC PSYCHOL;;;
3148;1299050;351;ADEXSOPS;ADV EXPT SOCIAL PSYC;;;
3336;1299542;252;ARGEGE;ARCH GERONTOL GERIAT;;;
3337;1299904;45;ARGEGE;ARCH GERONTOL GERIATR;;;
3356;1297870;225;ADGRPR;ADV GROUP PROCESSES;;;
3357;1311539;53;ADGRPR;ADV GROUP PROCESS;;;
3360;1297528;2394;ARGEPS;ARCH GEN PSYCHIAT;;;
3362;1310504;12;ARGEPS;ARCH GENERAL PSYCHIA;;;
3363;1310567;3;ARGEPS;ARCH GEN PSYCHIATRY;;;
3444;1304773;107;ATHUDE;ATTACH HUM DEV;;;
3443;1300745;23;ATHUDE;ATTACHMENT HUMAN DEV;;;
3495;1312960;413;ADHONE;AD HOC NETW;;;
3496;1316580;20;ADHONE;AD HOC NETWORKS;;;
3544;1299349;266;AGHUVA;AGR HUM VALUES;;;
3545;1301493;28;AGHUVA;AGRIC HUMAN VALUES;;;
3563;1298361;100;AGIN;AGEING INT;;;
3564;1304204;8;AGIN;AGING INT;;;
3566;1312882;3;AGIN;AGEING INTERNATIONAL;;;
3798;1311931;200;ADINSY;ADV INTELL SYST;;;
3799;1314087;24;ADINSY;ADV INTELLIGENT SYST;;;
3922;1297535;203;AMJAD;AM J ADDICTION;;;
3923;1300898;20;AMJAD;AMER J ADDICTION;;;
3929;1299212;7;AUJAG;AUSTRALASIAN J AGEIN;;;
3930;1300348;111;AUJAG;AUSTRALAS J AGEING;;;
3931;1301593;15;AUJAG;AUST J AGEING;;;
3932;1304843;4;AUJAG;AUSTR J AGEING;;;
4018;1312914;4;ASJCO;ASIAN J COUNSELLING;;;
4020;1317031;3;ASJCO;ASIAN J COUNSELING;;;
4071;1297402;3282;AMJCOPS;AM J COMMUN PSYCHOL;;;
4072;1297538;419;AMJCOPS;AMER J COMMUN PSYCHOL;;;
4076;1310488;6;AMJCOPS;AM J COMMUNITY PSYCH;;;
4093;1297553;608;AMJDRALAB;AM J DRUG ALCOHOL AB;;;
4094;1300210;136;AMJDRALAB;AMER J DRUG ALCOHOL ABUSE;;;
4096;1301854;160;AMJDIED;AM J DISTANCE ED;;;
4097;1315129;68;AMJDIED;AM J DISTANCE EDUC;;;
4109;1297247;4347;AMJEP;AM J EPIDEMIOL;;;
4110;1297791;1707;AMJEP;AMER J EPIDEMIOL;;;
4152;1299109;211;AMJECSO;AM J ECON SOCIOL;;;
4153;1302978;54;AMJECSO;AMER J ECON SOCIOL;;;
4188;1299141;391;AMJGEPS;AM J GERIAT PSYCHIAT;;;
4189;1299905;23;AMJGEPS;AM J GERIATRIC PSYCH;;;
4190;1302259;12;AMJGEPS;AMER J GERIATR PSYCHIATR;;;
4191;1304932;14;AMJGEPS;AM J GERIATR PSYCHIA;;;
4192;1314551;7;AMJGEPS;AM J GERIATR PSYCHIATRY;;;
4293;1304624;135;AMJKIDI;AM J KIDNEY DIS;;;
4294;1306762;6;AMJKIDI;AMER J KIDNEY DIS;;;
4333;1298744;134;AMJMEDE;AM J MENT DEFIC;;;
4335;1317279;7;AMJMEDE;AM J MENT DEF;;;
4356;1298600;284;AMJMERE;AM J MENT RETARD;;;
4357;1301599;34;AMJMERE;AMER J MENT RETARD;;;
4382;1297386;820;AMJOR;AM J ORTHOPSYCHIAT;;;
4383;1300902;9;AMJOR;AMER J ORTHOPSYCHIAT;;;
4385;1310531;5;AMJOR;AM J ORTHOPSYCHIATRY;;;
4457;1298079;153;AMJOCTH;AM J OCCUP THER;;;
4458;1302108;3;AMJOCTH;AMER J OCCUP THER;;;
4459;1308014;8;AMJOCTH;AM J OCCUPATIONAL TH;;;
4467;1299196;139;AMJPH;AM J PHYS;;;
4468;1304747;7;AMJPH;AMER J PHYS;;;
4476;1298134;1128;AMJPR;AM J PRIMATOL;;;
4478;1297490;2339;AMJPS1;AM J PSYCHIAT;;;
4482;1304605;203;AMJPS1;AMER J PSYCHIAT;;;
4485;1310510;7;AMJPS1;AM J PSYCHIATRY;;;
4479;1297849;51;AMJPS2;AM J PSYCHOTHER;;;
4486;1310617;6;AMJPS2;AM J PSYCHOTHERAPY;;;
4505;1300311;115;AUJPS;AUST J PSYCHOL;;;
4506;1311588;5;AUJPS;AUSTR J PSYCHOL;;;
4508;1300028;327;AMJPHAN;AM J PHYS ANTHROPOL;;;
4509;1300860;12;AMJPHAN;AMER J PHYS ANTHROPOL;;;
4525;1297320;7512;AMJPUHE;AM J PUBLIC HEALTH;;;
4526;1300835;483;AMJPUHE;AMER J PUBLIC HEALTH;;;
4551;1297308;2179;AMJPRME;AM J PREV MED;;;
4552;1299777;46;AMJPRME;AMER J PREV MED;;;
4571;1297423;2571;AMJPOSC;AM J POLIT SCI;;;
4572;1298223;235;AMJPOSC;AMER J POLIT SCI;;;
4622;1297164;168906;AMJSO;AM J SOCIOL;;;
4624;1301542;14045;AMJSO;AMER J SOCIOL;;;
4625;1307074;4522;AMJSO;AM J SOCIOLOGY;;;
4626;1310579;15;AMJSO;AM J SOC;;;
4778;1298989;236;ARLI;ARTIF LIFE;;;
4779;1309540;20;ARLI;ARTIFICIAL LIFE;;;
5028;1312503;611;ACMAAN;ACAD MANAG ANN;;;
5029;1313000;17;ACMAAN;ACAD MANAGEMENT ANN;;;
5090;1297460;208;ACMAEX;ACAD MANAGEMENT EXEC;;;
5091;1298198;308;ACMAEX;ACAD MANAGE EXEC;;;
5175;1298345;214;ACMALEED;ACAD MANAG LEARN EDU;;;
5176;1301190;3;ACMALEED;ACAD MANAG LEARN EDUC;;;
5215;1302450;296;ACMAPE;ACAD MANAGE PERSPECT;;;
5216;1316749;9;ACMAPE;ACAD MANAGEMENT PERS;;;
5232;1297170;12961;ACMARE;ACAD MANAGE REV;;;
5233;1328472;4;ACMARE;ACAD MANAGEMENT REV;;;
5419;1297664;455;ADNEINPR;ADV NEURAL INFORM PR;;;
5417;1301761;238;ADNEINPR;ADV NEUR IN;;;
5418;1304420;8;ADNEINPR;ADV NEURAL INFORMATI;;;
5420;1299327;3;ADNEINPR;ADV NEURAL INFOR PRO;;;
5421;1314632;30;ADNEINPR;ADV NEUR INFORM PROC;;;
5422;1314921;79;ADNEINPR;ADV NEURAL INF PROCE;;;
5441;1298505;477;AUNZJPS;AUST NZ J PSYCHIAT;;;
5442;1298507;9;AUNZJPS;AUSTR NZ J PSYCHIATR;;;
5443;1304681;19;AUNZJPS;AUSTR NZ J PSYCHIAT;;;
5482;1298584;170;ADNUSC;ADV NURS SCI;;;
5483;1310495;4;ADNUSC;ADVAN NURS SCI;;;
5618;1298708;265;ACORSO;ACCOUNT ORG SOC;;;
5619;1308691;5;ACORSO;ACCOUNT ORGAN SOC;;;
5670;1297992;424;ADPH;ADV PHYS;;;
5671;1300811;125;ADPH;ADVAN PHYS;;;
5699;1297143;4380;AMPS;AM PSYCHOL;;;
5700;1304957;185;AMPS;AMER PSYCHOL;;;
5834;1297554;893;ARPEADME;ARCH PEDIAT ADOL MED;;;
5835;1306039;38;ARPEADME;ARCH PEDIATR ADOLESC MED;;;
5945;1313503;215;ASPAJMA;ASIA PAC J MANAG;;;
5944;1298630;145;ASPAJMA;ASIA PACIFIC J MANAG;;;
5992;1299169;436;APPSME;APPLIED PSYCHOL MEAS;;;
5993;1300109;190;APPSME;APPL PSYCH MEAS;;;
6002;1298170;209;ADPOMEHL;ADM POLICY MENT HLTH;;;
6003;1308563;4;ADPOMEHL;ADM POLICY MENTAL HL;;;
6005;1298083;338;ARPHMERE;ARCH PHYS MED REHAB;;;
6006;1298739;17;ARPHMERE;ARCH PHYSICAL MED RE;;;
6019;1301757;60;ARPSNU;ARCH PSYCHIATR NURS;;;
6020;1302420;132;ARPSNU;ARCH PSYCHIAT NURS;;;
6144;1297980;2611;AMPOSCRE;AM POLIT SCI REV;;;
6145;1303938;143;AMPOSCRE;AMER POLIT SCI REV;;;
6218;1302225;16;ACRE;ACTION RES;;;
6220;1322787;18;ACRE;ACTION RES-LONDON;;;
6272;1297294;161;ARRH;ARTHRITIS RHEUM;;;
6273;1300039;106;ARRH;ARTHRIT RHEUM-ARTHR;;;
6275;1314140;11;ARRH;ARTHRITIS RHEUM-US;;;
6276;1314141;4;ARRH;ARTHRITIS RHEUMATOL;;;
6277;1314892;5;ARRH;ARTHRITIS RHEUMATISM;;;
6292;1298692;798;ANREAN;ANNU REV ANTHROPOL;;;
6293;1309413;5;ANREAN;ANN REV ANTHR;;;
6381;1311346;189;ANREENRE;ANNU REV ENV RESOUR;;;
6380;1303485;90;ANREENRE;ANNU REV ENVIRON RESOUR;;;
6383;1299822;148;ANREECSY;ANNU REV ECOL SYST;;;
6384;1329324;7;ANREECSY;ANNUAL REV ECOL SYST;;;
6489;1297957;798;ANREPUHE;ANNU REV PUBL HEALTH;;;
6490;1300048;211;ANREPUHE;ANNU REV PUBLIC HEALTH;;;
6518;1302699;416;ANRESC;ANN REGIONAL SCI;;;
6519;1302700;11;ANRESC;ANN REG SCI;;;
6523;1297168;14536;ANRESO;ANNU REV SOCIOL;;;
6524;1304661;8;ANRESO;ANN REV SOC;;;
6525;1305081;14;ANRESO;ANN REV SOCIOLOGY;;;
6607;1302112;69;AGSY;AGROFOREST SYST;;;
6606;1301230;11;AGSY;AGROFORESTRY SYSTEMS;;;
6675;1298413;835;ANST1;ANN STAT;;;
6676;1310482;4;ANST1;ANN STATIS;;;
6677;1317753;20;ANST2;ANATOLIAN STUDIES;;;
6679;1338490;5;ANST2;ANATOL STUD;;;
7054;1297175;17627;AMSORE;AM SOCIOL REV;;;
7055;1301885;2732;AMSORE;AMER SOCIOL REV;;;
7057;1310464;24;AMSORE;AM SOCIOLOGICAL REV;;;
7058;1310486;19;AMSORE;AM SOC REV;;;
7059;1310719;3;AMSORE;AM SOCIALOGICAL REV;;;
7060;1310721;3;AMSORE;AM SOCIAL REV;;;
6643;1320418;3;AMSO;AMERICAN SOCIOLOGICA;;;
7293;1297268;1264;ACTINSY;ACM T INFORM SYST;;;
7294;1319232;10;ACTINSY;ACM T INFORM SYSTEM;;;
7295;1320084;23;ACTINSY;ACM T INFORM SYSTEMS;;;
7496;1302816;266;AGVIBE;AGGRESS VIOLENT BEH;;;
7497;1305727;6;AGVIBE;AGGRESS VIOLENT BEHAVIOR;;;
7994;1299583;335;BAAPSOPS;BASIC APPL SOC PSYCH;;;
7995;1307326;33;BAAPSOPS;BASIC APPL SOC PSYCHOL;;;
8041;1320631;6;BRBI;BRIT BIRDS;;;
8042;1352985;7;BRBI;BRITISH BIRDS;;;
8092;1298379;612;BEBRSC;BEHAV BRAIN SCI;;;
8093;1300870;18;BEBRSC;BEHAVIORAL BRAIN SCI;;;
8230;1300914;151;BRCARETR;BREAST CANCER RES TR;;;
8231;1303372;5;BRCARETR;BREAST CANC RES TREA;;;
8232;1303829;9;BRCARETR;BREAST CANCER RES TREAT;;;
8321;1298120;1502;BEEC;BEHAV ECOL;;;
8322;1299033;11;BEEC;BEHAV ECOLOGY;;;
8434;1297585;180;BREDREJ;BRIT EDUC RES J;;;
8435;1305092;4;BREDREJ;BR EDUC RES J;;;
8531;1299465;3113;BUHO;BUS HORIZONS;;;
8532;1310970;60;BUHO;BUSINESS HORIZONS;;;
8696;1311859;344;BUINSYEN;BUS INFORM SYST ENG+;;;
8697;1313169;14;BUINSYEN;BUS INF SYST ENG;;;
8737;1297473;391;BRJAD;BRIT J ADDICT;;;
8739;1305000;12;BRJAD;BR J ADDICT;;;
8833;1298157;279;BRJGEPR;BRIT J GEN PRACT;;;
8834;1299833;16;BRJGEPR;BR J GEN PRACT;;;
8906;1298161;296;BRJMASTPS;BRIT J MATH STAT PSY;;;
8907;1308254;131;BRJMASTPS;BRIT J MATH STATIST PSYCHOL;;;
8908;1311252;5;BRJMASTPS;BR J MATH STAT PSYCH;;;
8962;1297606;2766;BRJPS;BRIT J PSYCHIAT;;;
8967;1310628;4;BRJPS;BRIT J PSYCHIATRY;;;
9023;1297372;774;BRJSO;BRIT J SOCIOL;;;
9024;1310469;4;BRJSO;BRIT J SOCIOLOGY;;;
9042;1304809;187;BRJSPME;BRIT J SPORT MED;;;
9043;1327628;4;BRJSPME;BR J SPORTS MED;;;
9104;1300033;67;BILE;BIOL LETT-UK;;;
9106;1312074;422;BILE;BIOL LETTERS;;;
9107;1314725;31;BILE;BIOLOGY LETT;;;
9109;1324640;7;BILE;BIOL LETT;;;
9205;1298688;342;BMABI;B MATH BIOPHYS;;;
9207;1310902;3;BMABI;B MATH BIOPHYSICS;;;
9253;1297249;3144;BRMEJ;BRIT MED J;;;
9254;1320595;3;BRMEJ;BR MED J;;;
9638;1301464;116;BUREIN;BUILD RES INF;;;
9639;1301468;14;BUREIN;BUILDING RES INFORM;;;
9683;1298506;476;BESC;BEHAV SCI;;;
9684;1310571;13;BESC;BEHAVIORAL SCI;;;
9687;1314741;11;BESC;BEHAV SCI-BASEL;;;
9731;1302163;110;BUSO;BUS SOC;;;
9732;1314314;66;BUSO;BUSINESS SOC;;;
9733;1314316;4;BUSO;BUSINESS SOCIETY;;;
9880;1298417;290;BETH;BEHAV THER;;;
9881;1300899;20;BETH;BEHAV THERAPIST;;;
10222;1297470;1903;CO1;CONNECTIONS;;;
10249;1309162;3;CO1;CONNECTINS;;;
10255;1311876;186;CO2;CONVERGENCE-US;;;
10244;1307441;93;CO2;CONVERGENCE;;;
10524;1297183;5912;COAC;COMMUN ACM;;;
10525;1311274;6;COAC;COMMUNICATIONS ACM;;;
10580;1297352;119;CUAN;CULT ANTHROPOL;;;
10582;1299712;35;CUAN;CULTURAL ANTHR;;;
10669;1311999;359;COASINSY;COMMUN ASSOC INF SYS;;;
10671;1317278;62;COASINSY;COMMUN ASS INF SYST;;;
10672;1323243;8;COASINSY;COMMUN ASS INFORM SY;;;
10711;1297526;734;CHABNE;CHILD ABUSE NEGLECT;;;
10712;1309802;7;CHABNE;CHILD ABUSE NEGL;;;
10847;1297334;489;COBI;CONSERV BIOL;;;
10850;1320299;9;COBI;CONSERVATION BIOLOGY;;;
10864;1299790;5979;CYBE;CYBERPSYCHOL BEHAV;;;
10865;1312201;200;CYBE;CYBERPSYCHOLOGY BEHA;;;
11070;1326020;3;COCO1;COMPUTATIONAL COMPLEXITY;;;
11056;1307536;7;COCO1;COMPUT COMPLEX;;;
11060;1312729;118;COCO2;CORP COMMUN;;;
11064;1317559;40;COCO2;CORPORATE COMMUNICAT;;;
11343;1299688;157;COCORE;COMPUT COMMUN REV;;;
11346;1318496;13;COCORE;COMPUTER COMMUNICATION REVIEW;;;
11399;1301351;66;COCLTR;CONTROL CLIN TRIALS;;;
11400;1306610;4;COCLTR;CONTROLLED CLIN TRIA;;;
11675;1299708;9722;COED;COMPUT EDUC;;;
11676;1301578;45;COED;COMP EDUC;;;
12080;1297907;47;CLGE;CLIN GERONTOL;;;
12081;1300022;127;CLGE;CLIN GERONTOLOGIST;;;
12083;1318851;4;CLGE;CLINICAL GERONTOLOGIST;;;
12193;1302261;105;COGRST;COMP GROUP STUDIES;;;
12194;1311083;102;COGRST;COMP GROUP STUD;;;
12251;1300482;23383;COHUBE;COMPUT HUM BEHAV;;;
12252;1335939;8;COHUBE;COMP HUMAN BEHAV;;;
12253;1337666;8;COHUBE;COMPUTER HUMAN BEHAV;;;
12255;1345848;3;COHUBE;COMPUT HUMAN BEHAV;;;
12278;1299925;160;CHHIED;CHRON HIGHER EDUC;;;
12279;1320909;7;CHHIED;CHRON HIGH ED;;;
12392;1311824;134;CHIL;CHRONIC ILLN;;;
12391;1302848;10;CHIL;CHRONIC ILLNESS;;;
12426;1299709;63;COIN1;COMPUT INTELL;;;
12434;1312431;12;COIN1;COMPUTATIONAL INTELLIGENCE;;;
12435;1313066;177;COIN1;COMPUT INTELL-US;;;
12436;1314636;30;COIN1;COMPUTATIONAL INTELL;;;
12605;1301196;221;CIINNU;CIN-COMPUT INFORM NU;;;
12606;1305238;3;CIINNU;CIN-COMPUT INFORM NURS;;;
12662;1313390;141;CUISTO;CURR ISSUES TOUR;;;
12661;1312722;11;CUISTO;CURRENT ISSUES TOURI;;;
12724;1299544;287;CAJAG;CAN J AGING;;;
12725;1300346;34;CAJAG;CANADIAN J AGING;;;
12752;1297447;101;CAJADSC;CAN J ADM SCI;;;
12753;1306351;4;CAJADSC;CANADIAN J ADM SCI;;;
12831;1297255;206;CAJEC1;CAN J ECON;;;
12833;1299666;13;CAJEC1;CANADIAN J EC;;;
12834;1308056;146;CAJEC2;CAMB J ECON;;;
12832;1298827;203;CAJEC2;CAMBRIDGE J ECON;;;
13023;1297800;331;CAJPS;CAN J PSYCHIAT;;;
13022;1297768;9;CAJPS;CANADIAN J PSYCHIAT;;;
13024;1303388;3;CAJPS;CAN J PSYCHIATRY;;;
13026;1309559;3;CAJPS;CANADIAN J PSYCHIATR;;;
13025;1304390;20;CAJPS;CAN J PSYCHOL;;;
13028;1318966;3;CAJPS;CAN J PSYCHOLOGY;;;
13041;1320442;34;CYJPS;CYBERPSYCHOL J PSYCH;;;
13040;1314603;102;CYJPS;CYBERPSYCHOLOGY J PS;;;
13205;1298313;257;COLI;COMPUT LINGUIST;;;
13204;1298301;63;COLI;COMPUTATIONAL LINGUI;;;
13212;1325906;34;COLI;COMPUTATIONAL LINGUISTICS;;;
13321;1305602;198;CRLASOCH;CRIME LAW SOCIAL CH;;;
13320;1301342;54;CRLASOCH;CRIME LAW SOCIAL CHANGE;;;
13361;1302818;125;CHMA;CHILD MALTREATMENT;;;
13363;1318686;15;CHMA;CHILD MALTREAT;;;
13389;1318250;3;COMA1;COLLECT MANAG;;;
13390;1318374;3;COMA1;COLLECTION MANAGEMEN;;;
13388;1314866;25;COMA2;CONTEMP MATH;;;
13387;1314161;10;COMA2;CONT MATH;;;
13430;1299351;656;COMO;COMMUN MONOGR;;;
13432;1304903;3;COMO;COMMUNICATIONS MONOG;;;
13478;1299061;407;CAMEASJ;CAN MED ASSOC J;;;
13479;1304609;13;CAMEASJ;CANADIAN MED ASS J;;;
13506;1312854;232;COMAEC;CONSTR MANAG ECON;;;
13507;1314861;11;COMAEC;CONSTR MANAG EC;;;
13508;1314862;6;COMAEC;CONST MANAG EC;;;
13509;1317557;10;COMAEC;CONSTR MANAGE EC;;;
13530;1300225;121;COMEHL;COMMUNITY MENTAL HLT;;;
13531;1301208;10;COMEHL;COMMUNITY MENT HLTH;;;
13538;1297774;602;COMEHLJ;COMMUNITY MENT HLT J;;;
13539;1303255;22;COMEHLJ;COMMUN MENT HLTH J;;;
13600;1300218;9;COMAORTH;COMPUT MATH ORG THEO;;;
13601;1300747;192;COMAORTH;COMP MATH ORG THEORY;;;
13602;1300755;190;COMAORTH;COMPUT MATH ORGAN TH;;;
13614;1297763;176;CUMEPS;CULT MED PSYCHIAT;;;
13617;1318184;3;CUMEPS;CULT MED PSYCHIATRY;;;
13678;1299408;353;CANU;CANCER NURS;;;
13680;1304507;6;CANU;CAN NURSE;;;
13682;1306520;5;CANU;CANC NURSING;;;
13683;1307988;12;CANU;CANC NURS;;;
13705;1299097;119;CNU;C NUMERANTIUM;;;
13706;1325517;10;CNU;C NUMER;;;
13718;1334124;10;CONE1;COGN NEUROPSYCHIATRY;;;
13714;1327309;5;CONE1;COGN NEUROPSYCHOL;;;
13717;1330055;7;CONE1;COGN NEUROSCI-UK;;;
13711;1309611;10;CONE1;COGNITIVE NEUROPSYCH;;;
13707;1297623;2181;CONEIS;COMPUT NETW;;;
13725;1356398;7;CONEIS;COMPUT NETWORKS;;;
13771;1300896;1163;CONEIS;COMPUT NETWORKS ISDN;;;
13708;1301487;19;CONEIS;COMPUTER NETWORKS;;;
13770;1298300;15;CONEIS;COMPUTER NETWORKS IS;;;
13917;1299912;151;CUOPNE;CURR OPIN NEUROBIOL;;; 
13918;1304017;37;CUOPNE;CURR OPIN NEUROL;;;
13934;1298994;182;CUOPPS;CURR OPIN PSYCHIATR;;;
13935;1298996;4;CUOPPS;CURR OPIN PSYCHIATRY;;;
13936;1302062;13;CUOPPS;CURRENT OPINION PSYC;;;
13937;1313262;82;CUOPPS;CURR OPIN PSYCHOL;;;
14333;1297494;168;CLPSPR;CLIN PSYCHOL-SCI PR;;;
14334;1308418;14;CLPSPR;CLIN PSYCHOL-SCI PRACTICE;;;
14453;1303899;134;COQ;COMMUN Q;;;
14452;1300970;142;COQ;COMMUNICATION Q;;;
14512;1300284;35;CLRE;CLIMATE RES;;;
14517;1318932;19;CLRE;CLIM RES;;;
14527;1303246;23;CORE;COMMUNICATION REV;;;
14533;1311970;88;CORE;COMMUN REV;;;
14664;1300422;128;CORELI;COLL RES LIBR;;;
14663;1300190;10;CORELI;COLL RES LIB;;;
14707;1312499;136;CORERE;COMMUN RES REP;;;
14706;1299352;82;CORERE;COMMUNICATION RES RE;;;
14725;1300836;103;CARESOAN;CAN REV SOC ANTHROP;;;
14726;1306619;9;CARESOAN;CAN REV SOCIOL ANTHROPOL;;;
14727;1307758;19;CARESOAN;CANADIAN REV SOC ANT;;;
14729;1310828;9;CARESOAN;CAN REV SOCIOL ANTHROPOLOGY;;;
14789;1314075;206;CHSO;CHILD SOC;;;
14788;1302815;62;CHSO;CHILDREN SOC;;;
14828;1317516;47;COSC1;COMPUT SCH;;;
14824;1299706;9;COSC1;COMPUTERS SCH;;;
14825;1315711;13;COSC2;COMPUT SCI;;;
14826;1316144;29;COSC2;COMPUTER SCI;;;
14827;1317404;3;COSC3;CONNECTION SCIENCE;;;
14829;1323479;8;COSC3;CONNECT SCI;;;
14850;1300687;16;COSO4;COMP SOCIOLOGY;;;
14852;1301491;35;COSO4;COMP SOCIOL;;;
14851;1300969;29;COSO5;COMMUNICATION SOC;;;
14865;1336270;5;COSO5;COMMUNICATION SOCIAL;;;
14858;1320554;22;COSO6;COMUNICACION SOC;;;
14860;1322763;5;COSO6;COMUN. SOC;;;
14859;1322680;4;COSO6;COMUNICACAO SOC;;;
14864;1334759;3;COSO6;COMUNICACION SOCIAL;;;
14849;1298934;372;COSO7;CONTEMP SOCIOL;;;
14853;1310522;4;COSO7;CONT SOCIOLOGY;;;
14887;1311222;16;COST8;COMMUN STAT;;;
14884;1306859;8;COST8;COMMUNICATIONS STAT;;;
14889;1311871;112;COST9;COMMUN STUD;;;
14881;1301331;63;COST9;COMMUNICATION STUDIE;;;
14888;1311261;3;COST10;COMPUTATIONAL STATIS;;;
14890;1314644;35;COST10;COMPUTATION STAT;;;
14892;1318130;91;COST11;COMMUNICATIONS STRAT;;;
14893;1322415;4;COST11;COMMUN STRATEG;;;
14935;1315403;80;CUSO;CULT SOCIOL;;;
14936;1327784;35;CUSO;CULT SOCIOL-LONDON;;;
14937;1329816;4;CUSO;CULTURE SOC;;;
14947;1300505;177;CYSY;CYBERNET SYST;;;
14948;1301967;6;CYSY;CYBERN SYST;;;
15008;1299083;5;CISACO;CIENCIA SAUDE COLETI;;;
15009;1314353;116;CISACO;CIENC SAUDE COLETIVA;;;
15011;1326054;5;CISACO;CIEN SAUDE COLET;;;
15051;1299003;372;COSTDAAN;COMPUT STAT DATA AN;;;
15052;1299006;26;COSTDAAN;COMPUT STAT DATA ANAL;;;
15062;1299694;141;COSCEN;COMPUT SCI ENG;;;
15063;1314486;9;COSCEN;COMPUTATIONAL SCI EN;;;
15144;1302249;138;COSTJ;COLL STUDENT J;;;
15145;1326370;7;COSTJ;COLL STUD J;;;
15230;1300335;119;CRSOPO;CRIT SOC POLICY;;;
15231;1306699;3;CRSOPO;CRITICAL SOCIAL POLI;;;
15320;1302696;117;COSTSOHI;COMP STUD SOC HIST;;;
15319;1300463;39;COSTSOHI;COMP STUDIES SOC HIS;;;
15415;1298607;636;COTH;COMMUN THEOR;;;
15414;1297178;56;COTH;COMMUN THEORY;;;
