1631;1298694;1057;AMAN1;AM ANTHROPOL;;;
42942;1313770;31;LA;LABOUR-ENGL;;;
43176;1299732;109;LAAMRERE;LAT AM RES REV;;;
43175;1299731;12;LAAMRERE;LAT AMER RES REV;;;
43302;1299878;175;LIDEBE;LIFE-SPAN DEV BEHAV;;;
43303;1304484;3;LIDEBE;LIFESPAN DEV BEHAV;;;
43323;1302719;113;LAEC;LANDSCAPE ECOL;;;
43325;1349591;4;LAEC;LANDSCAPE ECOLOGY;;;
43349;1314124;139;LOEN;LOCAL ENVIRON;;;
43348;1297316;41;LOEN;LOCAL ENV;;;
43463;1317511;171;LIHITE;LIBR HI TECH;;;
43462;1300789;16;LIHITE;LIB HI TECH;;;
43464;1318152;6;LIHITE;LIBRARY HI TECH;;;
43520;1302096;10;LIINSC;LIB INFORM SCI;;;
43519;1300443;155;LIINSC;LIB INFORMATION SCI;;;
43530;1300102;508;LIINSCRE;LIBR INFORM SCI RES;;;
43531;1330805;5;LIINSCRE;LIB INFORM SCI RES;;;
43658;1302889;356;LALETE;LANG LEARN TECHNOL;;;
43659;1302892;54;LALETE;LANGUAGE LEARNING TE;;;
43722;1311915;1246;LEMETE;LEARN MEDIA TECHNOL;;;
43723;1317890;34;LEMETE;LEARNING MEDIA TECHN;;;
43731;1298677;3057;LENOARIN;LECT NOTES ARTIF INT;;;
43732;1301344;241;LENOARIN;LECT NOTE ARTIF INTELL;;;
43740;1299613;775;LENOCOSC;LECT NOTES COMPUTER;;;
43741;1313712;30;LENOCOSC;LECT NOTES COMPUT<D>;;;
43750;1298022;14604;LENOCOSC;LECT NOTES COMPUT SC;;;
43752;1301269;775;LENOCOSC;LECT NOTE COMPUT SCI;;;
43753;1317893;4;LENOCOSC;LECT NOTES COMP SCI;;;
43791;1298686;141;LENOPH;LECT NOTES PHYS;; ;
43792;1311158;13;LENOPH;LECT NOTE PHYS;;;
43811;1298302;104;LEOR;LEARNING ORG;;;
43812;1313207;122;LEOR;LEARN ORGAN;;;
43813;1348948;3;LEOR;LEARN ORG;;;
43898;1300964;1198;LEQU;LEADERSHIP QUART;;;
43899;1302364;145;LEQU;LEADERSHIP QUARTERLY;;;
43923;1306627;24;LIRE;LIB REV;;;
43925;1313668;131;LIRE;LIBR REV;;;
43926;1314272;4;LIRE;LIBRARY REVIEW;;;
43990;1300320;406;LASO;LANG SOC;;;
43992;1320096;7;LASO;LANGUAGE SOC;;;
43994;1328500;13;LASO;LANGAGE SOC;;;
43999;1302143;234;LESC;LEISURE SCI;;;
44000;1318334;13;LESC;LEISURE SCIENCES;;;
44101;1302665;189;LITR;LIBR TRENDS;;;
44102;1311329;8;LITR;LIB TRENDS;;;
44248;1298859;161;ME;METHODOLOGY;;;
44275;1318570;28;ME;METHODOLOGY-EUR;;;
44340;1298650;4;MI;MICROBIOL;;;
44348;1314800;38;MI;MICROBIOL-SGM;;;
44356;1324780;6;MI;MICROBIOL-UK;;;
44391;1301059;118;MO;MOBILITIES;;;
44399;1313265;179;MO;MOBILITIES-UK;;;
44630;1297274;969;MABI;MATH BIOSCI;;;
44634;1321551;13;MABI;MATHEMATICAL BIOSCIENCES;;;
44910;1297174;531;MADE;MANAGE DECIS;;;
44913;1312637;46;MADE;MANAGEMENT DECISION;;;
44914;1314857;29;MADE;MANAG DECIS;;;
44916;1329298;3;MADE;MANAGEMENT DECISIONS;;;
45006;1300275;399;MEED;MED EDUC;;;
45008;1316885;3;MEED;MEDIA ED;;;
45542;1297549;431;MEJAU;MED J AUSTRALIA;;;
45544;1328633;4;MEJAU;MED J AUST;;;
45667;1300274;206;MALE1;MANAGE LEARN;;;
45669;1301644;13;MALE1;MANAGEMENT LEARNING;;;
45666;1298294;721;MALE2;MARKET LETT;;;
45670;1305697;332;MALE2;MARK LETT;;;
45665;1297660;1305;MALE3;MACH LEARN;;;
45673;1312042;19;MALE3;MACHINE LEARNING;;;
45894;1314129;115;MOMECO;MOB MEDIA COMMUN;;;
45895;1339033;6;MOMECO;MOBILE MEDIA COMMUNI;;;
46106;1312636;236;MAORRE;MANAGE ORGAN REV;;;
46107;1314586;109;MAORRE;MANAGEMENT ORG REV;;;
46125;1303981;343;MAPR;MATH PROGRAM;;;
46127;1319740;7;MAPR;MATHEMATICAL PROGRAMMING;;;
46148;1303716;478;MEPS;MEDIA PSYCHOL;;;
46149;1309417;4;MEPS;MED PSYCHOL;;;
46178;1301009;275;MOPS;MOL PSYCHIATR;;;
46183;1357491;5;MOPS;MOL PSYCHIATRY;;;
46295;1297456;8152;MIQU;MIS QUART;;;
46294;1298861;359;MIQU;MIS Q;;;
46293;1297892;517;MIQ;MILBANK Q;;;
46296;1305529;4;MIQ;MILBANK QUART;;;
46434;1311983;121;MARERE;MANAG RES REV;;;
46435;1336983;8;MARERE;MANAGEMENT RES REV;;;
46459;1297161;9724;MASC1;MANAGE SCI;;;
46466;1314718;33;MASC1;MANAGEMENT SCIENCE;;;
46469;1326664;3;MASC1;MANAGEMENT SCI;;;
46460;1297949;2312;MASC2;MARKET SCI;;;
46467;1318801;7;MASC2;MARK SCI;;;
46552;1316467;106;MUSY;MULTIMEDIA SYST;;;
46553;1337404;4;MUSY;MULTIMEDIA SYSTEMS;;;
46729;1299969;446;MESCSPEX;MED SCI SPORT EXER;;;
46730;1302981;22;MESCSPEX;MED SCI SPORTS EXERC;;;
46762;1311880;103;MATH;MARKETING THEOR;;;
46761;1300414;80;MATH;MARKETING THEORY;;;
46763;1324298;6;MATH;MARK THEORY;;;
47689;1302432;177;NUEDTO;NURS EDUC TODAY;;;
47690;1319358;6;NUEDTO;NURSE EDUC TODAY;;;
47753;1300164;102;NEGECO;NEW GENERAT COMPUT;;;
47754;1324732;4;NEGECO;NEW GENERATION COMPUTING;;;
48022;1299402;148;NOJPS;NORD J PSYCHIAT;;;
48023;1303844;11;NOJPS;NORD J PSYCHIATR;;;
48153;1308091;17;NUMA;NURS MANAGE;;;
48152;1301755;4;NUMA;NURSING MANAGEMENT;;;
48316;1300166;1241;NAPH;NAT PHYS;;;
48318;1315389;25;NAPH;NATURE PHYS;;;
48472;1297530;597;NURE;NURS RES;;;
48473;1299939;46;NURE;NURSE RES;;;
48553;1299919;441;NARENE;NAT REV NEUROSCI;;;
48554;1315613;12;NARENE;NAT REV NEUROL;;;
48607;1312028;215;NESC;NETW SCI;;;
48608;1313121;45;NESC;NETWORK SCI;;;
48609;1320858;15;NESC;NETWORK SCIENCE;;;
49195;1297922;1958;ORBEHUDE;ORGAN BEHAV HUM DEC;;;
49196;1298140;30;ORBEHUDE;ORG BEHAV HUMAN DECI;;;
49316;1300676;114;OCENME;OCCUP ENVIRON MED;;;
49317;1302492;3;OCENME;OCCUP ENVIRON MEDICINE;;;
49341;1299479;175;OBGY;OBSTET GYNECOL;;;
49342;1321441;4;OBGY;OBSTET GYNECOLOGY;;;
49442;1303050;1055;ONINRE;ONLINE INFORM REV;;;
49441;1300173;30;ONINRE;ONLINE INF REV;;;
49667;1301193;254;ONNUFO;ONCOL NURS FORUM;;;
49666;1299412;38;ONNUFO;ONCOLOGY NURSING FOR;;;
49830;1297166;12953;ORSC;ORGAN SCI;;;
49832;1308875;3;ORSC;ORG SCI;;;
50221;1322522;13;PO1;POLITICS;;;
50222;1322854;19;PO1;POLITICS-OXFORD;;;
50239;1341273;6;PO2;POLITIKON;;;
50219;1322104;4;PO2;POLITIKON-UK;;;
50348;1299223;469;PS;PSYCHO-ONCOL;;;
50385;1315782;3;PS;PSYCHO-ONCOLOGIE;;;
50371;1306517;10;PS;PSYCHOONCOLOGY;;;
50379;1311843;292;PS;PSYCHO-ONCOLOGY;;;
51881;1299998;109;PSAN;PSYCHIAT ANN;;;
51883;1310604;4;PSAN;PSYCHIATRIC ANN;;;
51890;1303120;375;PUAD;PUBLIC ADMIN;;;
51891;1321375;9;PUAD;PUBLIC ADM;;;
52277;1298222;613;POBE;POLIT BEHAV;;;
52278;1303538;18;POBE;POLITICAL BEHAVIOR;;;
52279;1305325;37;POBE;POLITICAL BEHAV;;;
52313;1299749;73;PSBU;PSYCHOPHARMACOL BULL;;;
52315;1342508;7;PSBU;PSYCHOPHARMACOLOGY BULLETIN;;;
52346;1299175;135;PEBIME;PERSPECT BIOL MED;;;
52347;1304477;4;PEBIME;PERSPECTIVES BIOL ME;;;
52348;1310500;3;PEBIME;PERSPEC BIOL MED;;;
52586;1300641;109;PRCHDI;PREV CHRONIC DIS;;;
52585;1300038;6;PRCHDI;PREV CHRON DIS;;;
52587;1340688;3;PRCHDI;PREVENTING CHRONIC DISEASE;;;
52708;1311732;8;PRCOSC;PROCEDIA COMPUTER SCIENCE;;;
52709;1312534;604;PRCOSC;PROCEDIA COMPUT SCI;;;
52710;1327437;33;PRCOSC;PROCEDIA COMPUTER SC;;;
52783;1314339;119;PSDA;PSYCHIAT DANUB;;;
52784;1326850;6;PSDA;PSYCHIATR DANUB;;;
52836;1297468;925;PODERE;POPUL DEV REV;;;
52837;1306910;17;PODERE;POP DEVELOP REV;;;
52949;1311729;105;PREN;PROCEDIA ENGINEER;;;
52951;1337421;11;PREN;PROCEDIA ENG;;;
53238;1298981;212;POGE;POLIT GEOGR;;;
53239;1300838;21;POGE;POLITICAL GEOGRAPHY;;;
53382;1297325;943;PRHUGE;PROG HUM GEOG;;;
53383;1299167;58;PRHUGE;PROGR HUMAN GEOGRAPH;;;
53384;1303031;92;PRHUGE;PROG HUM GEOGR;;;
53531;1312447;30;PSIN;PSYCHOSOC INTERV;;;
53530;1312445;5;PSIN;PSYCHOSOCIAL INTERVENTION;;;
54429;1299112;882;PSMA;PSYCHOL MARKET;;;
54430;1321808;3;PSMA;PSYCHOL MARK;;;
54435;1305508;8;PSME;PSYCHIAT MED;;;
54436;1307917;3;PSME;PSYCHIATR MED;;;
54445;1298923;35;PUMA;PUBLIC MANAGEMENT;;;
54446;1317526;12;PUMA;PUBLIC MANAGER;;;
54501;1297453;484;PUMAIHU;PUBL MATH I HUNG;;;
54502;1333276;6;PUMAIHU;PUBL MATH I HUNGARIA;;;
54510;1314855;119;PRMAJ;PROJ MANAG J;;;
54508;1297728;17;PRMAJ;PROJ MANAGE J;;;
54509;1302291;61;PRMAJ;PROJECT MANAGEMENT J;;;
54543;1311852;130;PUMARE;PUBLIC MANAG REV;;;
54542;1299280;38;PUMARE;PUBLIC MANAGEMENT RE;;;
55034;1314364;130;PEPO;PERSPECT POLIT;;;
55033;1297951;105;PEPO;PERSPECTIVES POLITIC;;;
55096;1297703;737;POPS;POLIT PSYCHOL;;;
55097;1303090;19;POPS;POLITICAL PSYCHOL;;;
55164;1297604;170;PSPS;PSYCHOTHER PSYCHOSOM;;;
55165;1303450;6;PSPS;PSYCHOTHERAPIE PSYCH;;;
55328;1299209;375;PRPSPR;PROF PSYCHOL-RES PR;;;
55329;1310361;4;PRPSPR;PROF PSYCHOL-RES PRACT;;;
55593;1305093;16;PSREJ;PSYCHOSOC REHABIL J;;;
55594;1306904;5;PSREJ;PSYCHOSOC REHAB J;;;
55598;1304350;537;PARELE;PATTERN RECOGN LETT;;;
55599;1317135;3;PARELE;PATTERN RECOGNIT LET;;;
55637;1306359;1597;PURERE;PUBLIC RELAT REV;;;
55638;1335155;4;PURERE;PUBLIC RELATIONS RES;;;
55641;1300998;306;PARESC;PAP REG SCI;;;
55640;1297364;107;PARESC;PAPERS REGIONAL SCI;;;
55624;1297894;267;POREPORE;POPUL RES POLICY REV;;;
55625;1301497;12;POREPORE;POP RES POLICY REV;;;
55789;1299227;487;POST1;POLIT STUD-LONDON;;;
55791;1304940;25;POST1;POLITICAL STUDIES;;;
55792;1310263;13;POST1;POL STUD;;;
55790;1304667;20;POST2;POLICY STUDIES;;;
55793;1318962;17;POST2;POLICY STUD-UK;;;
55798;1337588;3;POST2;POLICY STUD;;;
55795;1323873;3;POST3;POSTCOLONIAL STUD;;;
55787;1297348;4;POST3;POSTCOLONIAL STUDIES;;;
55864;1299157;700;PSSE;PSYCHIAT SERV;;;
55863;1297492;496;PSSE;PSYCHIATR SERV;;;
55865;1300257;38;PSSE;PSYCHIATR SERVICES;;;
55867;1306894;3;PSSE;PSYCHIAT SERVICES;;;
55856;1301942;177;PSSC;PSYCHOL SCHOOLS;;;
55858;1304992;6;PSSC;PSYCHOL SCH;;;
55935;1311698;1065;PRSOBE;PROCD SOC BEHV;;;
55936;1312470;97;PRSOBE;PROCEDIA SOCIAL BEHA;;;
55982;1298421;291;POSTDE;POP STUD-J DEMOG;;;
55983;1300746;36;POSTDE;POP STUD-J DEMOGR;;;
56082;1297982;224;PSSCPO;PS-POLIT SCI POLIT;;;
56083;1298064;110;PSSCPO;PS-POLITICAL SCI POL;;;
56384;1311717;155;PVLEN;P VLDB ENDOWMENT;;;
56385;1314869;134;PVLEN;P VLDB ENDOW;;;
56630;1312373;112;QUIN;QUAL INQ;;;
56628;1303740;34;QUIN;QUALITATIVE INQUIRY;;;
56696;1297301;756;QULIRE;QUAL LIFE RES;;;
56697;1303916;5;QULIRE;QUALITY LIFE RES;;;
56748;1300159;875;QUQU;QUAL QUANT;;;
56749;1310499;4;QUQU;QUALITY QUANTITY;;;
56758;1312080;130;QURE1;QUAL RES;;;
56760;1317444;81;QURE1;QUALITATIVE RES;;;
56811;1298728;227;QUSO;QUALITATIVE SOCIOLOG;;;
56814;1316075;36;QUSO;QUAL SOCIOL;;;
56759;1313221;68;QURE2;QUAL REP;;;
56756;1301333;33;QURE2;QUALITATIVE REPORT;;;
56802;1313980;315;QUREPS;QUALITATIVE RES PSYC;;;
56801;1312642;21;QUREPS;QUAL RES PSYCHOL;;;
57687;1300023;102;RECLGE;REV CLIN GERONTOLOGY;;;
57688;1300305;29;RECLGE;REV CLIN GERONTOL;;;
58094;1312178;178;REENCH;REG ENVIRON CHANGE;;;
58095;1331115;4;REENCH;REGIONAL ENV CHANGE;;;
58359;1297252;1199;REECST1;REV ECON STAT;;;
58362;1307158;57;REECST1;REV ECON STATIST;;;
58363;1314420;6;REECST1;REV ECON STATISTICS;;;
58545;1298010;377;REFIST2;REV FINANC STUD;;;
58546;1363808;3;REFIST2;REV FINAN STUD;;;
58551;1299850;258;REFRSO;REV FR SOCIOL;;;
58552;1305895;29;REFRSO;REV FRANCAISE SOCIOL;;;
59536;1297190;1880;REORBE;RES ORGAN BEHAV;;;
59537;1307760;399;REORBE;RES ORGAN BEH;;;
59602;1297206;6325;REPO1;RES POLICY;;;
59605;1314721;29;REPO1;RESOUR POLICY;;;
60146;1298186;751;RUSO;RURAL SOCIOL;;;
60148;1310556;33;RUSO;RURAL SOC;;;
60149;1310910;7;RUSO;RURAL SOCIOLOGY;;;
60329;1297574;305;RESOOR;RES SOC ORG;;;
60331;1301649;91;RESOOR;RES SOCIOLOGY ORG;;;
60332;1311683;205;RESOOR;RES SOCIOL ORGAN-RES;;;
60744;1312411;163;SE;SENSORS-BASEL;;;
60748;1317243;12;SE;SENSORS;;;
60965;1312920;145;SU;SUSTAINABILITY-BASEL;;;
60967;1319752;22;SU;SUSTAINABILITY;;;
61049;1297734;665;SCAM;SCI AM;;;
61050;1304670;108;SCAM;SCI AMER;;;
61436;1297796;574;SCB;SCHIZOPHRENIA B;;;
61437;1302582;29;SCB;SCHIZOPHR B;;;
61442;1297792;1232;SCB;SCHIZOPHRENIA BULL;;;
61450;1313406;131;SEBU;SERV BUS;;;
61451;1327738;5;SEBU;SERVICE BUSINESS;;;
61509;1298071;1113;SMBUEC;SMALL BUS ECON;;;
61510;1298432;39;SMBUEC;SMALL BUSINESS EC;;;
61605;1312214;126;SOCO1;SOCIOL COMPASS;;;
61608;1336491;3;SOCO1;SOCIOLOGY COMPASS;;;
61604;1300847;267;SOCO2;SOFT COMPUT;;;
61606;1312557;8;SOCO2;SOFT COMPUTING;;;
61744;1311742;332;STCOIN;STUD COMPUT INTELL;;;
61745;1312812;18;STCOIN;STUD COMP INTELL;;;
61868;1302159;175;STCOTE;STUD CONFL TERROR;;;
61867;1301417;92;STCOTE;STUDIES CONFLICT TER;;;
61903;1298396;1194;SODE1;SOC DEV;;;
61904;1298418;54;SODE1;SOCIAL DEV;;;
62003;1308868;108;SCED2;SCI EDUC;;;
62004;1319182;12;SCED2;SCI ED;;;
62020;1302822;480;SIEX;SIGKDD EXPLORATIONS;;;
62021;1313234;4;SIEX;SIGKDD EXPLOR;;;
62028;1298224;1476;SOED;SOCIOL EDUC;;;
62030;1337025;10;SOED;SOC EDUC;;;
62038;1302697;23;SOEP;SOCIAL EPISTEMOLOGY;;;
62040;1327515;5;SOEP;SOC EPISTEMOL;;;
62252;1297590;237;SCEFSCIM;SCH EFF SCH IMPROV;;;
62253;1297593;4;SCEFSCIM;SCH EFFECTIVENESS SCH IMPROV;;;
62297;1297177;7673;SOFO1;SOC FORCES;;;
62301;1301041;17;SOFO1;SOCIAL FORCES;;;
62298;1297578;701;SOFO2;SOCIOL FORUM;;;
62299;1298423;122;SOFO2;SOCIOLOGICAL FORUM;;;
62350;1298608;317;STFAPL;STUD FAMILY PLANN;;;
62351;1303445;8;STFAPL;STUD FAM PLANN;;;
62352;1303472;4;STFAPL;STUD FAM PLAN;;;
62422;1298215;640;SMGRRE;SMALL GR RES;;;
62423;1305379;62;SMGRRE;SMALL GROUP RES;;;
62496;1298475;248;STHIED;STUD HIGH EDUC;;;
62497;1317357;15;STHIED;STUDIES HIGHER ED;;;
62512;1297373;714;SOHEIL;SOCIOL HEALTH ILL;;;
62513;1318850;5;SOHEIL;SOCIOL HEALTH ILLN;;;
62622;1312929;100;SOIN;SOC INFLUENCE;;;
62615;1298383;3;SOIN;SOCIAL INFLUENCE;;;
62791;1297852;875;SOINRE;SOC INDIC RES;;;
62792;1300573;64;SOINRE;SOCIAL INDICATORS RE;;;
62905;1300488;624;SIJCO;SIAM J COMPUT;;;
62906;1305765;9;SIJCO;SIAM J COMPTNG;;;
62915;1298835;210;SCJCASC;SCAND J CARING SCI;;;
62916;1299421;17;SCJCASC;SCAND J CARING SCIENCES;;;
63008;1313751;207;SCJMA;SCAND J MANAG;;;
63005;1299164;99;SCJMA;SCANDINAVIAN J MANAG;;;
63006;1300040;4;SCJMA;SCANDINAV J MANAG;;;
63063;1298370;20;SCJPUHE;SCAND J PUBLIC HEALTH;;;
63064;1299910;294;SCJPUHE;SCAND J PUBLIC HEALT;;;
63557;1298151;2068;SOMERE;SOCIOL METHOD RES;;;
63364;1298596;564;SOMERE;SOCIOLOGICAL METHODS;;;
63559;1310943;6;SOMERE;SOC METHODS RES;;;
63503;1297176;8758;STMAJ;STRATEGIC MANAGE J;;;
63504;1300732;1553;STMAJ;STRATEG MANAGE J;;;
63505;1318162;6;STMAJ;STRATEG MANAG J;;;
63534;1297649;132;SIMOPRTH;SIMUL MODEL PRACT TH;;;
63535;1303047;16;SIMOPRTH;SIMUL MODEL PRACT THEORY;;;
63577;1315167;117;SOMOST;SOC MOVEMENT STUD;;;
63576;1302694;70;SOMOST;SOCIAL MOVEMENT STUD;;;
63627;1297197;50552;SONE1;SOC NETWORKS;;;
63628;1301572;61;SONE1;SOCIAL NETWORKS;;;
63629;1303292;64;SONE1;SOC NETW;;;
63631;1310227;24;SONE1;SOCIAL NETWORK;;;
63635;1316337;7;SONE1;SOCIAL NETW;;;
63634;1312097;62;SONE2;SOC NEUROSCI-UK;;;
63636;1319564;24;SONE2;SOC NEUROSCI;;;
63656;1312696;10849;SONEANMI;SOCIAL NETWORK ANAL;;;
63657;1330776;3;SONEANMI;SOCIAL NETWORKS ANAL;;;
63658;1311789;645;SONEANMI;SOC NETW ANAL MIN;;;
63659;1313366;7;SONEANMI;SOCIAL NETW ANAL MIN;;;
63660;1315722;7;SONEANMI;SOC NETW ANAL MINING;;;
63746;1312501;158;STOR;STRATEG ORGAN;;;
63744;1301025;102;STOR;STRATEGIC ORG;;;
63745;1304000;14;STOR;STRATEGIC ORGANIZATI;;;
63747;1313449;48;STOR;STRATEGIC ORGANIZATION;;;
63873;1297387;2167;SOPR;SOC PROBL;;;
63878;1310576;3;SOPR;SOCIAL PROBLEMS;;;
63874;1303892;3;SOPR;SOC PROBS;;;
63990;1299360;668;SOPREX;SOFTWARE PRACT EXPER;;;
63991;1300767;11;SOPREX;SOFTWARE PRACTICE EX;;;
64096;1297794;1257;SOPSPSEP;SOC PSYCH PSYCH EPID;;;
64097;1299066;196;SOPSPSEP;SOC PSYCHIAT PSYCHIAT EPIDEM;;;
64102;1298194;227;SOPSQ;SOCIAL PSYCHOL Q;;;
64103;1303895;12;SOPSQ;SOC PSYCHOL Q;;;
64106;1297698;2397;SOPSQ;SOC PSYCHOL QUART;;;
64107;1330270;4;SOPSQ;SOCIAL PSYCHOLOGY QU;;;
64110;1298757;131;SCPSRE;SCHOOL PSYCHOL REV;;;
64111;1308223;8;SCPSRE;SCH PSYCHOL REV;;;
64170;1298471;141;SOQ;SOCIOLOGICAL Q;;;
64171;1304869;8;SOQ;SOCIOL Q;;;
64173;1310698;5;SOQ;SOC Q;;;
64202;1313154;771;SCRE;SCI REP-UK;;;
64203;1313182;85;SCRE;SCI REP;;;
64204;1315417;24;SCRE;SCI REPORTS;;;
64227;1297218;366;SIRE;SIGMOD RECORD;;;
64230;1306512;505;SIRE;SIGMOD REC;;;
64244;1302539;9;SORE1;SOCIALIST REV;;;
64240;1298763;15;SORE1;SOCIALIST REVOLUTION;;;
64253;1311681;73;SORE2;SOCIO-ECON REV;;;
64243;1301070;11;SORE2;SOCIOECONOMIC REV;;;
64245;1303868;20;SORE3;SOCIOLOGICAL RES;;;
64254;1315791;3;SORE3;SOCIOLOGICAL RESEARC;;;
64307;1307011;101;SYREBESC;SYST RES BEHAV SCI;;;
64308;1311350;5;SYREBESC;SYSTEMS RES BEHAV SC;;;
64489;1300072;126;SOSP;SOCIOL SPECTRUM;;;
64490;1304447;7;SOSP;SOCIOLOGICAL SPECTRU;;;
64609;1297814;1438;SOSCCORE;SOC SCI COMPUT REV;;;
64610;1311810;5;SOSCCORE;SOCIAL SCIENCE COMPUTER REVIEW;;;
64671;1297310;287;SOSCIN;SOC SCI INFORM;;;
64674;1330770;3;SOSCIN;SOC SC INFORM;;;
64690;1299314;20;SOSPJ;SOCIOLOGY SPORT J;;;
64691;1299726;108;SOSPJ;SOCIOL SPORT J;;;
64725;1297137;14946;SOSCME;SOC SCI MED;;;
64726;1310494;9;SOSCME;SOCIAL SCI MED;;;
64793;1300008;139;SOSCQ;SOCIAL SCI Q;;;
64794;1305042;12;SOSCQ;SOC SCI Q;;;
64801;1298352;2019;SOSCRE1;SOC SCI RES;;;
64802;1310584;3;SOSCRE1;SOCIAL SCI RES;;;
64804;1310802;4;SOSCRE1;SOCIAL SCIENCE RESEA;;;
64807;1298500;144;SOSORE2;SOCIOL SOC RES;;;
64808;1306286;8;SOSORE2;SOC SOCIAL RES;;;
64895;1298499;100;SCTE;SCI TECHNOL;;;
64896;1322323;3;SCTE;SCI TECHNOLOGY;;;
64926;1297476;1120;SOTH;SOCIOLOGICAL THEORY;;;
64927;1298679;417;SOTH;SOCIOL THEOR;;;
64928;1300367;152;SOTH;SOCIOLOGICAL THEORIE;;;
64929;1302240;5;SOTH;SOCIOLOG THEOR;;;
64931;1311003;3;SOTH;SOC THEORY;;;
65183;1297385;533;SOWO;SOC WORK;;;
65184;1310533;3;SOWO;SOCIAL WORK;;;
65909;1297587;577;TECORE;TEACH COLL REC;;;
65910;1311537;3;TECORE;TEACHERS COLL RECORD;;;
65917;1299656;727;THCOSC;THEOR COMPUT SCI;;;
65918;1304351;6;THCOSC;THEORET COMPUT SCI;;;
65919;1317908;4;THCOSC;THEORETICAL COMPUTER SCIENCE;;;
66042;1327433;26;THEC2;THEOR ECOL-NETH;;;
66043;1348972;3;THEC2;THEOR ECOL;;;
66149;1297368;269;TIECSOGE;TIJDSCHR ECON SOC GE;;;
66150;1301063;7;TIECSOGE;TIJDSCHR ECON SOC GEOGR;;;
66311;1311988;677;TEIN;TELEMAT INFORM;;;
66307;1299907;34;TEIN;TELEMATICS INFORMATI;;;
66308;1307277;7;TEIN;TELEMATICS INFOMATIC;;;
66310;1311386;3;TEIN;TELEMATICS INFORM;;;
66312;1312491;59;TEIN;TELEMAT INFORMAT;;;
66703;1300470;1873;TOMA;TOURISM MANAGE;;;
66704;1313628;30;TOMA;TOURISM MANAGEMENT;;;
66960;1305998;180;TRPO;TRANSPORT POLICY;;;
66961;1322383;13;TRPO;TRANSP POLICY;;;
66969;1314176;118;TRPS;TRANSCULT PSYCHIATRY;;;
66966;1300002;6;TRPS;TRANSCULT PSYCHIAT;;;
66971;1348556;3;TRPS;TRANSL PSYCHIAT;;;
66983;1299195;339;THPOBI;THEOR POPUL BIOL;;;
66984;1300725;11;THPOBI;THEOR POP BIOL;;;
67218;1300663;164;TRRERE;TRANSPORT RES REC;;;
67220;1319986;5;TRRERE;TRANSPORTATION RESEARCH RECORD;;;
67259;1313647;7;TESO;TEMPO SOC;;;
67260;1322658;4;TESO;TEMPO SOC.;;;
68122;1297311;1861;URST;URBAN STUD;;;
68123;1297362;101;URST;URBAN STUDIES;;;
68336;1297404;222;VIAGWO;VIOLENCE AGAINST WOM;;;
68337;1297546;17;VIAGWO;VIOLENCE AGAINST WOMEN;;;
68646;1298649;104;VERE;VET REC;;;
68650;1357575;9;VERE;VET RECORD;;;
68765;1297399;138;VIVI;VIOLENCE VICTIMS;;;
68766;1297524;121;VIVI;VIOLENCE VICT;;;
69061;1297333;1969;WODE;WORLD DEV;;;
69062;1299960;68;WODE;WORLD DEVELOP;;;
69179;1297939;263;WOHE;WOMEN HEALTH;;;
69180;1320566;11;WOHE;WOMENS HEALTH;;;
69308;1297154;250;WEJNURE;WESTERN J NURS RES;;;
69309;1312112;13;WEJNURE;WEST J NURS RES;;;
69492;1313707;143;WOPS;WORLD PSYCHIATRY;;;
69491;1301485;17;WOPS;WORLD PSYCHIAT;;;
